Image,Start,End,Sift
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20071203001514_10100100076B4D00_07DEC03001514-M1BS-052811822090_01_P002_u08rf3031.tif,1581718242.705335,1581718246.013698,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091022001646_101001000A7B7B00_09OCT22001646-P1BS-052239312010_01_P001_u08rf3031.tif,1581718246.020532,1581718248.243517,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20141119233456_103001003A738400_14NOV19233456-P1BS-500312944030_01_P001_u08rf3031.tif,1581718248.249739,1581718251.082619,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20130415234444_102001002237E700_13APR15234444-P1BS-500065788020_01_P002_u08rf3031.tif,1581718251.089119,1581718256.635464,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20030908202608_1010010002450200_03SEP08202608-P1BS-052811789010_01_P001_u08rf3031.tif,1581718256.641564,1581718259.84251,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20021026205629_10100100015F1C00_02OCT26205629-P1BS-052811836030_01_P001_u08rf3031.tif,1581718259.848645,1581718302.001354,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20041204203538_10100100036EF300_04DEC04203538-P1BS-052153114010_01_P001_u08rf3031.tif,1581718302.007823,1581718308.210991,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091017204147_10200100086B9C00_09OCT17204147-P1BS-052371918010_01_P001_u08rf3031.tif,1581718308.21775,1581718314.977844,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV03_20170915124943_104001003246CB00_17SEP15124943-P1BS-501946233080_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV03_20170710131432_104001002F5F3200_17JUL10131432-P1BS-501992566010_01_P003_u08rf3031.tif,1581718314.984005,1581718326.818753,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_orthoWV01_10JAN091311134-P1BS-102001000B597400_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170912155123_1020010069801700_17SEP12155123-P1BS-501658775070_01_P002_u08rf3031.tif,1581718326.824975,1581718329.387539,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_orthoWV01_10JAN091311134-P1BS-102001000B597400_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV02_20171125124230_1030010074908800_17NOV25124230-P1BS-501936685030_01_P001_u08rf3031.tif,1581718329.394143,1581718333.139238,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[NMED]_WV02_20170319133203_10300100664D2100_17MAR19133203-P1BS-501669729040_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[NMED]_WV02_20170930134017_1030010073AE9700_17SEP30134017-P1BS-501676503060_01_P001_u08rf3031.tif,1581718333.145495,1581718367.449005,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV03_20160214125037_1040010017066200_16FEB14125037-P1BS-500638710070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV02_20170326123459_103001006625EF00_17MAR26123459-P1BS-501669722010_01_P001_u08rf3031.tif,1581718367.456173,1581718370.193172,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV03_20160214125037_1040010017066200_16FEB14125037-P1BS-500638710070_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_orthoWV01_11MAR151306551-P1BS-1020010011CE5A00_u16ns3031.tif,1581718370.199299,1581718372.997333,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV01_20170207155504_102001005DBAEA00_17FEB07155504-P1BS-501189563100_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV02_20180322124102_103001007A7A5900_18MAR22124102-P1BS-502130727060_01_P002_u08rf3031.tif,1581718373.003556,1581718375.386354,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif,1581718375.39257,1581718377.943258,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20111112003955_10200100179F7100_11NOV12003955-P1BS-052880721020_01_P001_u08rf3031.tif,1581718377.950295,1581718380.741938,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20081119000357_1020010005AA6C00_08NOV19000357-P1BS-052823304090_01_P002_u08rf3031.tif,1581718380.749315,1581718383.07786,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV03_20170421003210_104001002CB30900_17APR21003210-P1BS-501459112070_01_P001_u08rf3031.tif,1581718383.085114,1581718385.300829,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110927004344_103001000D2F4300_11SEP27004344-P1BS-052886885010_01_P001_u08rf3031.tif,1581718385.307698,1581718388.007016,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20121002231910_10100100105A2F00_12OCT02231910-M1BS-500076305020_01_P001_u08rf3031.tif,1581718388.070991,1581718390.239643,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20111111233436_101001000E72B400_11NOV11233436-P1BS-052813735060_01_P001_u08rf3031.tif,1581718390.245872,1581718393.949476,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170925154833_10200100699DF200_17SEP25154833-P1BS-501658804100_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170912155123_1020010069801700_17SEP12155123-P1BS-501658775070_01_P002_u08rf3031.tif,1581718393.956428,1581718396.49945,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170925154833_10200100699DF200_17SEP25154833-P1BS-501658804100_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV02_20170208123205_1030010063BEF000_17FEB08123205-P1BS-501176884040_01_P001_u08rf3031.tif,1581718396.505463,1581718398.438296,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11MAR052138264-P1BS-1020010012BF3700_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR142239413-P1BS-10300100090BDA00_u08rf3031.tif,1581718398.444378,1581718463.466871,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11MAR052138264-P1BS-1020010012BF3700_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170908234200_10200100694FF300_17SEP08234200-P1BS-501634959100_01_P004_u08rf3031.tif,1581718463.473475,1581718467.323317,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11MAR052138264-P1BS-1020010012BF3700_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_12JAN211810367-P1BS-1030010010B9AA00_u08rf3031.tif,1581718467.329907,1581718472.070946,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11MAR052138264-P1BS-1020010012BF3700_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_10DEC201521438-P1BS-103001000889D100_u08rf3031.tif,1581718472.077426,1581718476.912425,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11MAR052138264-P1BS-1020010012BF3700_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR252238507-P1BS-103001000A308000_u08rf3031.tif,1581718476.918687,1581718551.788338,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091017204147_10200100086B9C00_09OCT17204147-P1BS-052371918010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20030908202608_1010010002450200_03SEP08202608-P1BS-052811789010_01_P001_u08rf3031.tif,1581718551.794791,1581718558.665861,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091017204147_10200100086B9C00_09OCT17204147-P1BS-052371918010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20141121204309_10100100132F3100_14NOV21204309-P1BS-500202764070_01_P001_u08rf3031.tif,1581718558.672105,1581718650.959325,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091017204147_10200100086B9C00_09OCT17204147-P1BS-052371918010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20041204203538_10100100036EF300_04DEC04203538-P1BS-052153114010_01_P001_u08rf3031.tif,1581718650.965751,1581718661.94541,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091017204147_10200100086B9C00_09OCT17204147-P1BS-052371918010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20101123213714_102001001087D800_10NOV23213714-P1BS-052503238010_01_P001_u08rf3031.tif,1581718661.95182,1581718669.371876,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110115002030_1020010011585400_11JAN15002030-P1BS-052825441080_01_P001_u08rf3031.tif,1581718669.378093,1581718671.519762,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-M1BS-052501268040_01_P001_u08rf3031.tif,1581718671.526099,1581718673.423697,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090826235742_101001000A2A2900_09AUG26235742-M1BS-052238528010_01_P002_u08rf3031.tif,1581718673.429818,1581718675.240918,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20110915235016_101001000E1F7100_11SEP15235016-P1BS-052813160090_01_P001_u08rf3031.tif,1581718675.247458,1581718677.036162,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20100918001616_102001000E61C600_10SEP18001616-P1BS-052823400030_01_P001_u08rf3031.tif,1581718677.042206,1581718679.105288,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20141119233456_103001003A738400_14NOV19233456-P1BS-500312944030_01_P001_u08rf3031.tif,1581718679.111419,1581718681.055169,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110916004717_103001000D211300_11SEP16004717-M1BS-052886830100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20130415234444_102001002237E700_13APR15234444-P1BS-500065788020_01_P002_u08rf3031.tif,1581718681.061762,1581718684.927636,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170930134151_103001007193B900_17SEP30134151-P1BS-501676540030_01_P006_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV01_20180603155512_102001006F4A0E00_18JUN03155512-P1BS-502347206090_01_P005_u08rf3031.tif,1581718684.933583,1581718688.353216,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170930134151_103001007193B900_17SEP30134151-P1BS-501676540030_01_P006_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20171012125824_10300100711DBE00_17OCT12125824-P1BS-501866333080_01_P006_u08rf3031.tif,1581718688.359365,1581718692.196672,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20131103210628_103001002614A200_13NOV03210628-P1BS-500090390030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20121027203906_102001001E727500_12OCT27203906-P1BS-052789579010_02_P003_u08rf3031.tif,1581718692.202959,1581718700.027174,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20131103210628_103001002614A200_13NOV03210628-P1BS-500090390030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20051014204247_1010010004957900_05OCT14204247-P1BS-052153125010_01_P001_u08rf3031.tif,1581718700.033848,1581718708.86205,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20131103210628_103001002614A200_13NOV03210628-P1BS-500090390030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20091216195954_101001000ACA8200_09DEC16195954-P1BS-052306182010_01_P001_u08rf3031.tif,1581718708.868303,1581718717.037865,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20131103210628_103001002614A200_13NOV03210628-P1BS-500090390030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091017204147_10200100086B9C00_09OCT17204147-P1BS-052371918010_01_P001_u08rf3031.tif,1581718717.043942,1581718726.9176,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[POWE]_WV02_20160203122142_103001004FA4E400_16FEB03122142-P1BS-500638399050_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[POWE]_WV01_20170331153342_10200100602A7A00_17MAR31153342-P1BS-501550777010_01_P002_u08rf3031.tif,1581718726.923375,1581718728.96622,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[OLDH]_WV02_20171116045127_1030010074AADE00_17NOV16045127-P1BS-501936749030_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[OLDH]_WV03_20170929051028_10400100331E2F00_17SEP29051028-P1BS-501987131100_01_P006_u08rf3031.tif,1581718728.972656,1581718735.970095,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV03_20170710131432_104001002F5F3200_17JUL10131432-P1BS-501992566010_01_P003_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV03_20180328125352_104001003A403500_18MAR28125352-P1BS-502258382090_01_P001_u08rf3031.tif,1581718735.976017,1581718740.016221,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091128205615_102001000AA33000_09NOV28205615-P1BS-052371930010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20101104212740_1030010007BF0800_10NOV04212740-P1BS-052501624010_01_P001_u08rf3031.tif,1581718740.022162,1581718744.170472,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091128205615_102001000AA33000_09NOV28205615-P1BS-052371930010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_QB02_20051014204247_1010010004957900_05OCT14204247-P1BS-052153125010_01_P001_u08rf3031.tif,1581718744.176723,1581718795.888647,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091128205615_102001000AA33000_09NOV28205615-P1BS-052371930010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20111113143635_102001001608DC00_11NOV13143635-P1BS-052831653010_01_P002_u08rf3031.tif,1581718795.896576,1581718799.322482,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20091128205615_102001000AA33000_09NOV28205615-P1BS-052371930010_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20131103210628_103001002614A200_13NOV03210628-P1BS-500090390030_01_P001_u08rf3031.tif,1581718799.328632,1581718804.932195,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MYAL]_WV01_20180107085404_102001006CCE4800_18JAN07085404-P1BS-502004677080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MYAL]_WV01_20171215093323_10200100696C8600_17DEC15093323-P1BS-501922603050_01_P001_u08rf3031.tif,1581718804.938144,1581718808.088005,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[LSAY]_WV03_20160106155349_1040010017248A00_16JAN06155349-M1BS-500638717080_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[LSAY]_WV03_20160106155349_1040010017248A00_16JAN06155349-M1BS-500638717080_01_P001_u08rf3031.tif,1581718808.094817,1581718812.515327,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PENG]_WV02_20170306131226_103001006648D900_17MAR06131226-P1BS-501669730020_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PENG]_WV03_20170906134429_104001003237D500_17SEP06134429-P1BS-501603229080_01_P004_u08rf3031.tif,1581718812.52136,1581718825.858162,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20160123205234_1030010051A98200_16JAN23205234-P1BS-500638387040_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoQB02_07DEC152106139-P1BS-1010010007772B00_u08rf3031.tif,1581718825.864243,1581718838.963844,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20160123205234_1030010051A98200_16JAN23205234-P1BS-500638387040_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV01_20180108004241_102001006C274F00_18JAN08004241-P1BS-502002232100_01_P001_u08rf3031.tif,1581718838.970211,1581718847.102451,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20160123205234_1030010051A98200_16JAN23205234-M1BS-500638387040_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV01_11DEC311411563-P1BS-10200100182C1700_u08rf3031.tif,1581718847.10905,1581718850.268898,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20160123205234_1030010051A98200_16JAN23205234-M1BS-500638387040_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20171121133802_10300100763EDB00_17NOV21133802-P1BS-501970821040_01_P007_u08rf3031.tif,1581718850.275418,1581718854.887375,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20160123205234_1030010051A98200_16JAN23205234-M1BS-500638387040_01_P002_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV02_11SEP202145341-M1BS-103001000D52FC00_u08rf3031.tif,1581718854.893767,1581718856.627164,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170207130745_1030010063214300_17FEB07130745-P1BS-501176777070_01_P006_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170207130745_1030010063214300_17FEB07130745-P1BS-501176777070_01_P007_u08rf3031.tif,1581718856.633682,1581718858.072986,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170207130745_1030010063214300_17FEB07130745-P1BS-501176777070_01_P006_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV01_20170330155631_102001005DAEA900_17MAR30155631-P1BS-501284824050_01_P001_u08rf3031.tif,1581718858.078883,1581718859.377767,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170207130745_1030010063214300_17FEB07130745-P1BS-501176777070_01_P006_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_orthoQB02_10OCT141249282-P1BS-101001000C6FB900_u16ns3031.tif,1581718859.384169,1581718862.415382,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV03_20170108042513_104001002735F700_17JAN08042513-P1BS-501519815020_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20131201035110_103001002AB39300_13DEC01035110-P1BS-500095286140_01_P003_u08rf3031.tif,1581718862.421904,1581718866.942359,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV01_20170310152913_102001005EAED100_17MAR10152913-P1BS-501550655020_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV02_20170126121131_10300100612C6000_17JAN26121131-P1BS-501544069050_01_P001_u08rf3031.tif,1581718866.948337,1581718868.888975,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV01_20170310152913_102001005EAED100_17MAR10152913-P1BS-501550655020_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV01_20170310152913_102001005EAED100_17MAR10152913-P1BS-501550655020_01_P001_u08rf3031.tif,1581718868.896464,1581718871.413308,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoQB02_07DEC162202411-P1BS-1010010007781900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20170105201237_10300100638D2900_17JAN05201237-P1BS-501558021050_01_P001_u08rf3031.tif,1581718871.419827,1581718874.758463,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoQB02_07DEC162202411-P1BS-1010010007781900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20160202144925_103001005099E200_16FEB02144925-M1BS-500637503070_01_P007_u08rf3031.tif,1581718874.765129,1581718878.319423,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoQB02_07DEC162202411-P1BS-1010010007781900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV01_11DEC222034529-P1BS-10200100194B4400_u08rf3031.tif,1581718878.326467,1581718881.717835,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoQB02_07DEC162202411-P1BS-1010010007781900_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV02_11SEP202145341-M1BS-103001000D52FC00_u08rf3031.tif,1581718881.724102,1581718885.535422,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PMAR]_WV02_20171212235845_1030010074AB8800_17DEC12235845-P1BS-501936748100_01_P001_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PMAR]_WV03_20170114234644_1040010027372200_17JAN14234644-P1BS-501133209100_01_P002_u08rf3031.tif,1581718885.541756,1581718888.646555,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_orthoWV01_11MAR151306551-P1BS-1020010011CE5A00_u16ns3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV02_20170326123459_103001006625EF00_17MAR26123459-P1BS-501669722010_01_P001_u08rf3031.tif,1581718888.65293,1581718891.469996,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_orthoWV01_11MAR151306551-P1BS-1020010011CE5A00_u16ns3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_orthoWV01_11MAR151306551-P1BS-1020010011CE5A00_u16ns3031.tif,1581718891.476524,1581718894.29007,1
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20151216141940_103001004D155E00_15DEC16141940-P1BS-500637503050_01_P008_u08rf3031.tif_/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_14SEP232114570-P1BS_R4C1-1020010033768B00_u08rf3031.tif,1581718894.297031,1581718903.054419,1
